.project2.yangili1.snaptron.processed_to_bedfiles.SRA2.27168	K700E
.project2.yangili1.snaptron.processed_to_bedfiles.SRA2.32641	K700E
.project2.yangili1.snaptron.processed_to_bedfiles.SRA2.36181	K700E
.project2.yangili1.snaptron.processed_to_bedfiles.SRA2.28684	WT
.project2.yangili1.snaptron.processed_to_bedfiles.SRA2.14580	WT
.project2.yangili1.snaptron.processed_to_bedfiles.SRA2.30090	WT
.project2.yangili1.snaptron.processed_to_bedfiles.SRA2.30092	WT
.project2.yangili1.snaptron.processed_to_bedfiles.SRA2.9543	WT
.project2.yangili1.snaptron.processed_to_bedfiles.SRA2.45109	WT
.project2.yangili1.snaptron.processed_to_bedfiles.SRA2.48124	WT
